[2026-02-13 09:47:34] 开始执行论文搜索任务
搜索关键词: verification
搜索日期范围: 2026-02-12
正在获取论文...
[NO] 1460/1831 | Natural Language Processing (NLP) for Healthcare Records: AI for Analyzing and Summarizing Medical Records and Doctor Notes
[NO] 1461/1831 | Fault Detection in Predictive Maintenance of Industry 4.0 using a Lightweight Hybrid model in the FL System
[NO] 1462/1831 | AI-Powered Product Purchase Prediction: A Multi-Modal Deep Learning Approach
[NO] 1463/1831 | Design and Deployment of Lightweight CNN-Based Secure Web Portal for Patient-Centric Remote Medical Diagnosis
[NO] 1464/1831 | DomainR: Domain-Based Dynamic Routing for Time-Sensitive Communication in Mega LEO Constellations
[NO] 1465/1831 | Data-Driven Approach to Synthetic Inertia and Droop Estimation in Behind-the-Meter Renewable Energy Sources
[NO] 1466/1831 | A Learnable Cross-Modal Adapter for Industrial Fault Detection Using Pretrained Vision Models
[NO] 1467/1831 | Multivehicle Cooperative Lane-Change Trajectory Planning: An Imitation Learning Approach
[NO] 1468/1831 | Quantum Key Distribution Network Simulator with Hyperparameter Tuning for Realistic Performance Analysis
[NO] 1469/1831 | Investigating the Influence of Different Diverter Pipes on the Humidity for FOUP by Using Computational Fluid Dynamics
[NO] 1470/1831 | AGEP_TWAS: A Deep Learning-based Framework for Predicting Gene Expression Levels in Tissues_supp1-3663364.docx
[NO] 1471/1831 | Digital and Analog Hybrid (DAH) PWM Pixel Circuit Enabled by Multilevel Reference Voltage for AM
                    <i>μ</i>
                    LED Display
[NO] 1472/1831 | A Distributed Learned Hash Table
[NO] 1473/1831 | SA.Resilience.Evaluator: Evaluate the Resilience of Software Architecture Based on Attack Surface Analysis
[NO] 1474/1831 | Learning From Each Other: Generalized Federated Incremental Semantic Segmentation
[NO] 1475/1831 | Editorial
[NO] 1476/1831 | A Configurable Infrared Communication Platform for Custom Protocol Development, Prototyping and Testing
[NO] 1477/1831 | CS-Mamba: A Novel Mamba-Based Framework for Landslide Detection with Attention Guided Cross-Scale Context Semantic Integration
[NO] 1478/1831 | EnsembleVisionNet: A Hybrid Approach Using EfficientNet and Random Forests to Analyze IP Protection in Silk Design
[NO] 1479/1831 | Implementation of EV fast Charging Technique in Islanded DC Microgrid
[NO] 1480/1831 | Performance and Interpretability in Diabetes Prediction: Optimized Ensemble Learning and Explainable AI
[NO] 1481/1831 | Enhancing Ayurvedic Panchakarma Through Machine Learning and Digital Health Technologies
[NO] 1482/1831 | Optimized Feature Selection And Machine Learning Techniques for Early Detection of Chronic Kidney Disease
[NO] 1483/1831 | Scalable RNN-Based Transfer Learning for Patient Sentiment Monitoring in Telehealth Platforms
[NO] 1484/1831 | Federated Intelligence for Secure Electoral Systems: A Privacy-Enhancing Smart Voting Architecture with Decentralized Biometric Verification and Blockchain-Based Auditability
[NO] 1485/1831 | Explainable Triple Attention Dual Scale Residual Network for Diabetic Retinopathy Detection Using Retinal Fundus and OCT Images
[NO] 1486/1831 | CNN-Based Multi-Class Classification of Brain Tumors from MRI Scans
[NO] 1487/1831 | Plain-Polarization Insensitive Epsilon-Negative Metamaterial Absorber for Wireless Communication Applications
[NO] 1488/1831 | Ride Sharing Application- RIDEMATE
[NO] 1489/1831 | RXK-VEM: A Novel Probabilistically Calibrated Hybrid Ensemble Model for Predicting Student Dropout in Higher Education
[NO] 1490/1831 | Comparative Analysis of Centralized and Federated Logistic Regression for Depression Detection Using Twitter and Reddit Data
[NO] 1491/1831 | Price Surfer: A Dual-Platform E-Commerce Analytics Tool Using Real-Time Web Scraping and Fuzzy Matching
[NO] 1492/1831 | A Novel AI-Driven Environmental Assessment Model for Analyzing the Effectiveness of Rainwater Harvesting in Urban Area
[NO] 1493/1831 | Enhancing Safety and Privacy in Autonomous Vehicle Networks through the Use of Blockchain and AI in Cybersecurity for Autonomous Systems
[NO] 1494/1831 | Dynamic Graph Representation Spherical Convolutional Network with Fennec Fox Optimization for Iot Based Cyber Attack Detection
[NO] 1495/1831 | AI-Based Genomic Data Interpretation for Predicting Hereditary Disease Risks
[NO] 1496/1831 | Predicting Monkeypox Virus Epitopes Using Machine Learning: An in-Silico Approach
[NO] 1497/1831 | 3D-CNN Approach for Spectral-Spatial Classification of Satellite Imagery
[NO] 1498/1831 | Multimodal Emotion Recognition System
[NO] 1499/1831 | Smart Secure and Scalable Election System using Blockchain with Privacy Preservation and Anomaly Detection
[NO] 1500/1831 | AI-Based Recommendation System for Weight Management Using User Feedback and Health Metrics
[NO] 1501/1831 | Predicting Customer Churn in Financial Services Using Ensemble Machine Learning Models
[NO] 1502/1831 | Fault Aware 3D Printing using LSTM based SENeT
[NO] 1503/1831 | Analysis of Chirality sensitive CNTFETs based on Carrier Transport
[NO] 1504/1831 | Stock Price Prediction Using Real World Datasets
[NO] 1505/1831 | Using MobileNetV2 for Real-World Applications: Effective Animal Image Classification
[NO] 1506/1831 | Combating Misinformation: A Comparative Evaluation of Zero-Shot Models for Fake News Detection
[NO] 1507/1831 | Liquid Neural Networks for Autonomous Driving: A Framework for Intelligent Decision-Making
[NO] 1508/1831 | StackTrace-AI: Identifying Generative AI Text Origins using Ensemble Learning
[NO] 1509/1831 | Development of Knee Osteoarthritis Detection and Severity Prediction Using CNN Algorithm Based Deep Learning
[NO] 1510/1831 | GITCON 2025 Opinion
[NO] 1511/1831 | Network Intrusion Detection System Based on Enhanced Dual Gaussian Mixture Variational Autoencoders for Internet of Vehicles
[NO] 1512/1831 | A Two-Stage Co-Evolutionary Algorithm Enhanced by Reinforcement Learning for Efficient Aircraft Test Task Allocation
[NO] 1513/1831 | Distributed Constrained Tracking Control of Continuous-Time Multi-Train Systems With Self-Adjusting Zones and Delays
[NO] 1514/1831 | Towards Instance-Aware Swarm Intelligence for TSP via Distance Uniqueness
[NO] 1515/1831 | SCOPE: A Transformer-based framework for analyzing sentiment of Chinese public toward delayed retirement
[NO] 1516/1831 | Inverse Design of Dielectric Superstrates Based on PINNs for High-Gain Antenna
[NO] 1517/1831 | A ML-Driven Study on Feature Descriptors and Mechanisms for Adsorption of Air Discharge Decomposition Components_supp1-3663510.docx
[NO] 1518/1831 | Enhancing Autonomous Vehicle Localization through Cooperative LiDAR and Smart Infrastructure Integration
[NO] 1519/1831 | Automated Mapping of Supraglacial Stream Networks on the Greenland Ice Sheet Using Dual U-Net Convolutional Neural Networks_supp1-3663855.docx
[NO] 1520/1831 | Society Officers
[NO] 1521/1831 | Accelerating Modern Database Systems by Leveraging Computational Storage and Cache-Coherent Interconnects
[NO] 1522/1831 | Predicting Potential Drug Candidates Using Machine Learning Models And Regression Analysis
[NO] 1523/1831 | Cloud Service Models and Execution Architectures: A Unified Survey of IaaS to Serverless Computing
[NO] 1524/1831 | A Hybrid Approach towards Multi-Label Semi-Supervised Emotion Classification
[NO] 1525/1831 | Evolutionary Optimization of Hybrid Neuro-Fuzzy Controllers for Load Frequency Control in Multi-Area Systems
[NO] 1526/1831 | Federated Learning for Privacy-Preserving AI Model Training
[NO] 1527/1831 | MAGRes-UNET Multi Attention Gated Residual for Medical Image Segmentation
[NO] 1528/1831 | COMPAS 2025 Breaker Page
[NO] 1529/1831 | Enhancing MMDiT-Based Text-to-Image Models for Similar Subject Generation_supp1-3663759.pdf
[NO] 1530/1831 | Knot resonator in U-shaped microfiber with multi-effect for seawater temperature and pressure dual-parameter measurement
[NO] 1531/1831 | Table of Contents
[NO] 1532/1831 | Vector Control of PMSM Based on Misaligned Hall-Effect Sensors
[NO] 1533/1831 | Solder Paste Segmentation Method Based on RGB and 3-D Height Modality Feature Fusion
[NO] 1534/1831 | Low-Bitwidth Generalized Feed-Forward Neural Network Digital Predistortion Based on Joint Optimization of Pruning and Quantization
[NO] 1535/1831 | Design and Implementation of an Anthropomorphic Robotic Hand with Key Kinematic Properties of Human Hand_supp2-3663977.mp4
[NO] 1536/1831 | Dual-Layer 5 × 6 SIW Butler Matrix with Minimized Components for Multibeam Application
[NO] 1537/1831 | A Dual-Layered NLP-Driven Framework for Mental Health Activity Recommendations Using Hybrid Sentiment Scoring and Matrix Factorization
[NO] 1538/1831 | Area-Efficient Neural Network Hardware via Integer-Based Probabilistic Computation
[NO] 1539/1831 | A Blockchain-Based Framework to Process and Validate Educational Certificates: Bangladesh Perspective
[NO] 1540/1831 | PharmaShield: Optimized Blockchain Framework for Pharma Supply
[NO] 1541/1831 | Traffic Forecasting and Energy-Aware Routing in SDNs Using GNN and MARL
[NO] 1542/1831 | Assessing the Impact of Architectural Design in Deep Learning Models for Fundus-Based Ocular Disease Detection
[NO] 1543/1831 | Multi-Track Audio Fusion for Emotion Recognition Using Machine and Deep Learning Techniques
[NO] 1544/1831 | Accurate Skin Disease Classification using Optimized Convolutional Neural Network
[NO] 1545/1831 | Efficient DDoS Attack Detection using Optimized Feature Selection and Machine Learning
[NO] 1546/1831 | Effective VLSI Implementation of Karhunen-Loeve Transform for Medical Electronic Signal Processing
[NO] 1547/1831 | Design and Analysis of a Low-Power 4-Bit Ripple Carry Adder Using MTCMOS-Based 10-Transistor Full Adders
[NO] 1548/1831 | Severity Prediction of Hair Loss in Alopecia Areata with Hybrid Deep Learning Architecture
[NO] 1549/1831 | Comparison study of DC and RF/Analog performance Analysis of germanium source vertical TFET (Ge-VTFET) and Si
                    <sub>0.5</sub>
                    Ge
                    <sub>0.5</sub>
                    source vertical TFET (Si
                    <sub>0.5</sub>
                    Ge
                    <sub>0.5</sub>
                    -VTFET)
[NO] 1550/1831 | Pre-Routing Timing Analysis of Wallace Tree Multiplier Using Convolutional Neural Networks
[NO] 1551/1831 | EEG-Based Biomarkers for Early Detection of First Episode Psychosis Using Riemannian Geometry and Support Vector Machines
[NO] 1552/1831 | Real-Time Incremental Transformer with Continual Learning for Adaptive Phishing Email Detection
[NO] 1553/1831 | Design and Implementation of an IoT-based Smart Energy-Harvesting Badminton Court Using Piezoelectric and Solar System
[NO] 1554/1831 | EcoClassNet: A Lightweight CNN for Real-Time E-Waste Device Classification
[NO] 1555/1831 | Implementation of Sensor-less FOC Multi-Motor Control of BLDC for Vehicle Applications
[NO] 1556/1831 | Hybrid PSO-JAYA Algorithm for Solving the Multi-Objective Electric Vehicle Routing Problem (EVRP)
[NO] 1557/1831 | Real-Time Obstacle Detection and Audio Navigation for the Visually Impaired Using YOLO
[NO] 1558/1831 | Grapevine Disease Detection Using Self-Supervised Learning: A Comparative Analysis of SimCLR, MoCo, and BYOL
[NO] 1559/1831 | On-Device Product Recognition and Billing: A Deep Learning Framework for Low-Cost Embedded Retail Systems
[NO] 1560/1831 | Design and Development of an IoT-based CCTV Monitoring System using Deep Learning
[NO] 1561/1831 | Machine Learning-Enhanced Accessibility Framework in Banking Services for Blind and Visually Impaired Users
[NO] 1562/1831 | Filtering Reconfigurable Intelligent Surface With Out-of-Band Electromagnetic Transparency
[NO] 1563/1831 | Multi-target Parameter Estimation for Cognitive Radar based on RIS
[NO] 1564/1831 | A degradation analysis and prediction method oriented to the whole-life-cycle measurement signal of wind turbine gearboxes
[NO] 1565/1831 | WildTalker$^{\infty }$ : Pushing the Limits of 3D Talking Portrait Synthesis in Unconstrained Environments
[NO] 1566/1831 | Beyond Real versus Fake Towards Intent-Aware Video Analysis_supp1-3663642.pdf
[NO] 1567/1831 | Current transfer length and interface resistance of KC4
                    <i>RE</i>
                    BCO tapes
[YES] 1568/1831 | Combinatorial Security Testing—10 Years Later
[NO] 1569/1831 | SMA-EL:a Minimal 1-cycle Construction Algorithm with Simplicial Maps Annotation and Edge Loss for Emotional Brain Networks Analysis
[NO] 1570/1831 | Reconfigurable Bidirectional Interleaved Neutral-Point-Clamped Resonant DC/DC Converter for High and Wide Voltage Gain Range
[NO] 1571/1831 | Optimizing Aesthetic Perception through Human-AI Teaming for Subtle Dimension Identification in Art Annotation
[NO] 1572/1831 | Blank Page
[NO] 1573/1831 | RBKWOT: Rough-Allowance Borderline -Mode Clustering, Weighted Oversampling Technique for Class Imbalance Handling_supp1-3627388.pdf
[NO] 1574/1831 | Review for "Descriptor: Synthetic Person Information Dataset for Entity Resolution (SPIDER)"
[NO] 1575/1831 | Domain Generalization of RUL Prediction for Bearings via Multi-source Domain Mix-up Transfer
[NO] 1576/1831 | Sleipnir: Multi-agent based stock operator framework with interpretability
[NO] 1577/1831 | Deep Learning-Based Breast Cancer Diagnosis from Histopathology
[NO] 1578/1831 | Optimized Hybrid Model Integrating CNN and Image Processing for Lung Cancer
[NO] 1579/1831 | A Dynamically Revocable Three-Factor MAKA Protocol with Schnorr Signatures for Secure Multi-Server Environments
[NO] 1580/1831 | Pneumonia Detection Using Deep Learning and Machine Learning Approaches from Chest X-Ray
[NO] 1581/1831 | Design of an Ultra-Wideband Nickel based Metamaterial Absorber for Enhanced Solar Energy Harvesting Application
[NO] 1582/1831 | Simulation-Based Multi-Spectral UAV Framework for Real-Time Casualty Detection
[NO] 1583/1831 | Mental Health Disorder Classification using RF-PSO: a Hybrid Machine Learning Approach
[NO] 1584/1831 | Adaptive Batch Normalization with Latency-Aware Edge Computing in Self-Organizing Networks for Optimizing IoT Performance in Critical Applications
[NO] 1585/1831 | Multi-view Clustering using K-Means, Co-Regularized Spectral Clustering, and Multi-View Spectral Clustering
[NO] 1586/1831 | Real-time Fatigue Detection Using OpenCV and CNN
[NO] 1587/1831 | Autonomous Crop Health Diagnostics and Precision Agrochemical Application Using Multimodal Sensor Fusion and On-Device CNN-Based Deep Learning
[NO] 1588/1831 | ResumeInsight: An AI-Driven Framework for Semantic Resume–Job Matching and Skill-Gap Analysis
[NO] 1589/1831 | Simulation and Performance Analysis of Low-Power Circuits using Power Optimization Techniques
[NO] 1590/1831 | Machine Learning-Based Prediction of Nightmares in Children: A Pediatric Psychological Integration
[NO] 1591/1831 | A Predictive Control Framework for Enhanced Dynamic Performance and Thermal Management of xEV Applications
[NO] 1592/1831 | A Method for Online Multi-Sensor Error Identification in RINS
[NO] 1593/1831 | Secure and Scalable Real-Time Pension Payment Systems Using AI and Predictive Machine Learning Models
[NO] 1594/1831 | LLM-Guided Multi-Agent Collaboration for Complex Task Automation
